ID,Budget,Genre ID,Genre Name,IMDB ID,Production Company ID,Production Company Name,Release Date,Revenue,Runtime,Title
389489,0,"[10402, 99]","['Music', 'Documentary']",tt2489866,[],[],2012-10-26,0,60,Chas & Dave Last Orders
389491,0,[],[],tt2612094,[],[],2012-12-14,0,90,James Bond 50th Anniversary Gala Concert
192886,0,[99],['Documentary'],tt2476082,[],[],2012-10-31,0,90,Ghostwatch: Behind the Curtains
94592,33000,[99],['Documentary'],tt2057499,[],[],2012-01-01,0,75,Vinylmania: When Life Runs at 33 Revolutions Per Minute
160128,0,[27],['Horror'],tt1887748,[23050],['TVP Film & Multimedia'],2012-08-22,0,89,Sawney: Flesh of Man
127363,0,[18],['Drama'],tt1037223,[],[],2012-11-15,0,120,Everyday
94598,0,[35],['Comedy'],tt2244222,[],[],2012-03-23,0,56,Gary Owen: True Story
127370,0,"[10402, 35, 10749, 18]","['Music', 'Comedy', 'Romance', 'Drama']",tt1047011,"[15282, 15283, 2254, 19639, 8147, 199407, 308, 1917, 7281]","['Steel Mill Pictures', 'Coolmore Productions', 'Egoli Tossell Film', 'Film House Germany', 'Entertainment One', 'Seville International', 'The Weinstein Company', 'EM Media', 'BFI']",2012-09-15,1697294,93,Song for Marion
94603,0,"[35, 27, 28, 80, 14]","['Comedy', 'Horror', 'Action', 'Crime', 'Fantasy']",tt1702009,[23418],['Black & Blue Films'],2012-04-27,0,93,Strippers vs. Werewolves
127372,0,"[18, 36, 10752]","['Drama', 'History', 'War']",tt2103264,"[47283, 8299, 14870]","['Fellers Film', 'Krasnoff / Foster Entertainment', ""United Performers' Studio""]",2012-09-14,14858240,105,Emperor
127374,0,[18],['Drama'],tt1930546,"[10246, 18144]","['Cross Creek Pictures', 'Vertebra Films']",2012-09-07,0,101,Arthur Newman
192921,900000,"[35, 10749]","['Comedy', 'Romance']",tt1579251,"[14447, 14448, 14449]","['Blue Sky Africa', 'Papermoon Films', 'Scopas Medien']",2012-02-09,0,87,The Captain of Nakara
455074,0,[],[],,[],[],2012-04-29,0,5,Balga
520614,0,[18],['Drama'],tt2290898,[103778],['Henley Films'],2012-01-10,0,14,Tacoma
520616,0,[18],['Drama'],tt2808962,[103778],['Henley Films'],2012-02-01,0,16,Fame in California
291241,0,"[12, 16, 14]","['Adventure', 'Animation', 'Fantasy']",tt2151210,[],[],2012-04-05,0,13,Moon Cakes
455084,0,[16],['Animation'],,[],[],2012-04-29,0,1,Cul-de-sac of Mortality
848313,0,[99],['Documentary'],,[],[],2012-12-12,0,70,Why Are You Gae?
1012153,0,[],[],tt2208131,[],[],2012-08-16,0,8,I died for beauty
127421,350000,"[35, 18]","['Comedy', 'Drama']",tt1832516,[],[],2012-08-13,0,90,Supernatural Activity
455103,0,[],[],,[],[],2012-04-29,0,3,PXXXL
225730,0,[18],['Drama'],tt2503990,[17130],['Analog Robot'],2012-11-13,0,88,Innocents
258501,0,[],[],tt2062657,[],[],2012-02-12,0,0,Sunshine Sketches of a Little Town
291278,0,[],[],tt1674734,[],[],2012-11-02,0,0,The Invaders: Genesis
324053,0,[36],['History'],tt2639190,[100403],['Wide Awake Films'],2012-01-01,0,53,Battle at Shiloh: The Devil's Own Two Days
225752,0,[],[],tt2793532,[],[],2012-01-01,0,69,Shift Change
192995,0,"[99, 10402]","['Documentary', 'Music']",tt2164770,[],[],2012-12-10,0,54,Jake Shimabukuro: Life on Four Strings
160234,0,[18],['Drama'],tt2069708,[],[],2012-09-14,0,104,Abel's Field
127493,35000000,"[28, 80, 53]","['Action', 'Crime', 'Thriller']",tt1656186,"[831, 925]","['Saturn Films', 'Nu Image']",2012-09-06,2106557,96,Stolen
455174,0,[],[],tt2199497,[],[],2012-02-12,0,30,Nostalgia
291335,0,[],[],tt2073547,[],[],2012-03-16,0,97,Casting Me...
684552,0,[99],['Documentary'],,[],[],2012-01-01,0,8,Notes for a Polish Jew
193035,0,[99],['Documentary'],,"[18761, 18762, 18763]","['Montagne TV', 'Mona Lisa Production', 'M2L Productions']",2012-12-09,0,53,The Quest for Inspiration
258571,0,[35],['Comedy'],tt2543424,"[8354, 8355]","['M-Zet Productions', 'APT Entertainment']",2012-11-28,0,105,D' Kilabots Pogi Brothers Weh?!?
193040,1550000,[27],['Horror'],tt2375454,[],[],2012-04-29,0,85,Slasher House
127505,0,[99],['Documentary'],tt2239400,[13231],['Head Games the Film'],2012-09-21,14056,96,Head Games
127509,0,"[99, 10402]","['Documentary', 'Music']",tt2220642,[4319],['40 Acres and a Mule Filmworks'],2012-11-22,0,131,Bad 25
160284,0,[],[],tt2337132,[],[],2012-08-14,0,51,Sesame Street: Elmo's Alphabet Challenge
979488,0,[],[],tt3702334,[],[],2012-12-01,0,0,War Zone 3
127521,10000000,"[53, 28, 80]","['Thriller', 'Action', 'Crime']",tt1975249,"[23283, 2090]","['Rodin Entertainment', 'Motion Picture Corporation of America']",2012-09-11,0,115,6 Bullets
127524,0,[],[],tt1716739,[],[],2012-06-08,0,88,Dead in France
619052,0,[],[],tt7850348,[],[],2012-06-03,0,13,Realejo
684588,0,[99],['Documentary'],,[],[],2012-06-11,0,2,Intermezzo (Notes on Film 04)
1110575,0,[],[],,[],[],2012-01-01,0,3,in stasis
619056,0,[],[],tt9441492,[],[],2012-09-13,0,9,O que restou do céu
619058,0,[],[],,[],[],2012-09-01,0,15,Eva no Verão - Um Filme Tremido de Amor
127540,0,[99],['Documentary'],tt1753846,[13045],['Fork Films'],2012-09-28,0,90,The Iran Job
619060,0,[],[],,[104997],['Big Bonsai'],2012-09-01,0,16,Aluga-se
127542,0,"[18, 53]","['Drama', 'Thriller']",tt2147277,[],[],2012-01-21,0,90,Escape
160311,0,[],[],tt2204644,[],[],2012-07-19,0,98,Elelwani
62008,0,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt1885265,"[3096, 1632]","['Tyler Perry Studios', 'Lionsgate']",2012-02-23,0,111,Good Deeds
979511,6500,"[35, 18]","['Comedy', 'Drama']",tt2104132,"[143528, 17104]","['Chris Lane Productions', 'Zero Facility Films']",2012-07-17,0,50,Will Power
127548,0,"[27, 53]","['Horror', 'Thriller']",tt2240312,"[1311, 6677]","['The Asylum', 'Syfy']",2012-10-05,0,87,Hold Your Breath
160318,80000,[18],['Drama'],tt1579242,[183931],['Contraction Entertainment'],2012-01-01,0,117,Missing Pieces
619073,0,[],[],,[],[],2012-09-04,0,15,Fim de Noite
225858,0,[35],['Comedy'],tt2226315,[3324],['BBC'],2012-02-05,0,44,The Cricklewood Greats
586312,0,[],[],,[76196],['Kayal Films'],2012-10-26,0,0,Paradise
586318,0,[],[],tt2241269,[],[],2012-06-15,0,0,Kalikaalam
979543,20000,"[10752, 99]","['War', 'Documentary']",tt7957844,"[160168, 173486]","['El Dorado Films', 'Veteran Documentary Corps']",2012-03-01,0,7,John Heroux: Gulf War Fighter Pilot
586328,0,[],[],tt2011269,[],[],2012-11-15,0,0,Terminal Legacy
881243,0,[],[],tt2297854,[],[],2012-07-01,0,74,From Cable Street to Brick Lane
193122,0,"[27, 53]","['Horror', 'Thriller']",tt2275917,[180185],['Worldwide Distributors'],2012-04-06,0,83,Purification
127594,0,[27],['Horror'],tt1540005,[],[],2012-02-16,0,91,CLONED: The Recreator Chronicles
291438,250000,"[28, 14, 27]","['Action', 'Fantasy', 'Horror']",tt1514044,[4383],['Maverick Entertainment Group'],2012-04-27,0,86,Aleta: Vampire Mistress
619121,0,[99],['Documentary'],tt2290179,[],[],2012-01-03,0,80,C'était un géant aux yeux bruns
291443,0,[],[],tt2267772,[],[],2012-07-08,0,59,How to Go Faster and Influence People: The Gordon Murray F1 Story
94841,0,[53],['Thriller'],tt1789724,[],[],2012-05-20,0,96,Cell Count
160384,0,[],[],,[4375],['Sony Music Entertainment'],2012-01-01,0,145,New Year's Concert 2012
127616,0,[],[],,[],[],2012-06-23,0,71,Jay-Z Live at Hackney
488071,0,[],[],,[],[],2012-01-01,0,7,The Rancher
782986,0,[],[],tt2567364,[],[],2012-01-01,0,44,Narmada
651917,49000,[18],['Drama'],tt1210358,"[125873, 37218, 94556]","['Cucumber Satellite Theatre & Film Society', 'Goldtooth Creative', 'Mutant Films']",2012-02-16,0,104,Run Rabbit Run
651929,0,[99],['Documentary'],,[],[],2012-11-21,0,4,The Forty Story
160411,0,[99],['Documentary'],tt2815664,[24803],['Category 5 Entertainment'],2012-09-08,0,95,SuicideGirls: UK Holiday
127648,0,[27],['Horror'],tt2234370,[72956],['Evil Genius Entertainment'],2012-03-01,0,90,Vampireland
324257,0,[99],['Documentary'],tt4524432,[],[],2012-02-07,0,19,Only Dream Things
127651,0,[27],['Horror'],tt1555093,"[14262, 23099, 18230]","['Templeheart Films', 'Sterling Pictures', 'Filmgate Films']",2012-08-21,0,89,The Seasoning House
94885,0,[99],['Documentary'],tt2039360,[],[],2012-03-09,0,98,Just Like Being There
94887,0,"[18, 53]","['Drama', 'Thriller']",tt2036376,[19761],['Floren Shieh Productions'],2012-05-17,0,87,Girls Against Boys
520877,0,[],[],tt8329754,[],[],2012-11-12,0,0,For the Love
520878,0,[],[],tt2025650,[],[],2012-08-10,0,20,Racino: The End of the American Dream
520880,0,[],[],tt2986338,[],[],2012-04-02,0,0,Rain or Shine
225969,0,[18],['Drama'],tt2402107,[],[],2012-10-20,0,90,Existence
225970,0,[35],['Comedy'],tt1427220,[],[],2012-08-03,0,90,Heart Land
94901,2500000,[18],['Drama'],tt1945062,"[21608, 12876]","['Enderby Entertainment', 'Gordon Bijelonic / Datari Turner Films']",2012-02-14,8315,102,About Cherry
127692,0,[99],['Documentary'],tt1886542,[],[],2012-07-17,0,40,Fixation
127694,0,[99],['Documentary'],tt1588446,[],[],2012-04-01,0,70,Of Dolls and Murder
422608,0,"[16, 35]","['Animation', 'Comedy']",tt2592562,[42145],['SRF'],2012-08-26,0,8,In the heart of winter
127700,0,[35],['Comedy'],tt1695409,[],[],2012-08-28,0,85,The Newest Pledge
127708,0,"[12, 99]","['Adventure', 'Documentary']",,[7724],['Red Bull Media House'],2012-01-01,0,47,Halo Effect
389853,0,[99],['Documentary'],tt2516874,[],[],2012-10-18,0,60,Tails You Win: The Science of Chance
291551,0,[99],['Documentary'],tt2310163,[],[],2012-06-23,0,80,The Devil and the Death Penalty
258784,500000,[35],['Comedy'],tt1743994,[20715],['RD Motion Pictures'],2012-06-02,0,81,DisOrientation
62177,185000000,"[16, 12, 35, 10751, 28, 14]","['Animation', 'Adventure', 'Comedy', 'Family', 'Action', 'Fantasy']",tt1217209,"[2, 3]","['Walt Disney Pictures', 'Pixar']",2012-06-21,538983207,93,Brave
127714,0,[18],['Drama'],tt2201255,[],[],2012-08-28,0,0,The Redemption of a Dog
127722,0,[],[],tt1942946,[],[],2012-04-13,0,0,Pseudo: Blood of our own
324331,0,[],[],tt1834813,[],[],2012-04-14,0,10,Depart
62196,0,"[35, 10751, 10749]","['Comedy', 'Family', 'Romance']",tt1504489,[],[],2012-05-01,0,81,Somebody's Hero
258810,0,[10402],['Music'],,[],[],2012-08-18,0,56,Jerry Gonzalez Quartet - Live at Jazz a Foix
258811,0,"[18, 28]","['Drama', 'Action']",tt2302150,[],[],2012-11-01,0,90,Soldier of Destiny
127739,0,"[27, 53, 878]","['Horror', 'Thriller', 'Science Fiction']",tt2321141,[4881],['Rapid Heart Pictures'],2012-09-01,0,72,1313: Frankenqueen
291581,0,[],[],tt2197884,[],[],2012-08-17,0,0,The Lackey
324351,30,[18],['Drama'],tt3007882,[],[],2012-09-28,0,14,Green and Blue Lovers
62213,150000000,"[35, 14]","['Comedy', 'Fantasy']",tt1077368,"[8601, 2691, 3281, 79, 9228, 174, 80]","['Tim Burton Productions', 'Infinitum Nihil', 'GK Films', 'Village Roadshow Pictures', 'Dan Curtis Productions', 'Warner Bros. Pictures', 'The Zanuck Company']",2012-05-09,245527149,113,Dark Shadows
62214,39000000,"[16, 35, 10751]","['Animation', 'Comedy', 'Family']",tt1142977,[8601],['Tim Burton Productions'],2012-10-04,81493846,87,Frankenweenie
258823,0,[99],['Documentary'],tt3522578,"[12430, 20720]","['Vivement lundi !', 'TVR Rennes 35 Bretagne']",2012-10-01,0,53,One Thousand Days in Saigon
193294,0,[],[],tt2801268,[],[],2012-01-01,0,86,Mañana podría estar muerto
1045263,0,[10402],['Music'],,"[26664, 4775, 1583]","['Teatro alla Scala', 'Opus Arte', 'RAI']",2012-05-01,0,154,Britten: Peter Grimes
258831,0,[99],['Documentary'],tt3163574,"[7521, 162650]","['National Geographic', 'Wild Life Productions']",2012-11-12,0,45,Hitler's Secret Attack on America
127761,0,"[99, 10402]","['Documentary', 'Music']",tt2386116,[8147],['Entertainment One'],2012-08-07,0,0,One Direction: The Only Way Is Up
127765,0,[],[],,[],[],2012-01-01,0,0,The Education of Style
258851,5,"[35, 27, 18, 53]","['Comedy', 'Horror', 'Drama', 'Thriller']",tt2265934,[],[],2012-09-22,0,83,Blood Cousins
160553,200000,[],[],tt2616654,[],[],2012-11-28,0,62,Captive: The Sex Slave Girl
258880,0,"[35, 14]","['Comedy', 'Fantasy']",tt2567430,[],[],2012-01-01,0,9,Frank
193353,0,[],[],tt2866550,[],[],2012-01-01,0,7,Altneuland
1110863,0,[],[],tt2256204,[],[],2012-07-20,0,12,Sons of Atom
127837,0,[10402],['Music'],tt7997250,[],[],2012-08-15,0,116,Staind - Live From Mohegan Sun
160606,0,"[99, 18, 36, 10402]","['Documentary', 'Drama', 'History', 'Music']",tt2280836,[],[],2012-06-19,0,89,Sweet Dreams
455521,0,[],[],,[],[],2012-01-13,0,13,The Wigged Man
127850,0,[99],['Documentary'],tt2515126,[],[],2012-11-19,0,120,Inventing David Geffen
160625,0,[],[],tt2215441,[],[],2012-05-01,0,15,Redempsion
127862,0,[18],['Drama'],tt2077721,"[17758, 18698, 18699]","['A71 Productions', 'Festina Lente Productions', 'Story Engine Pictures']",2012-09-09,0,103,Blackbird
127867,0,"[35, 14, 53]","['Comedy', 'Fantasy', 'Thriller']",tt1935902,"[13552, 8714]","['Laundry Films', 'Northern Lights Films']",2012-09-08,0,100,The Brass Teapot
357253,500000,[],[],tt2609084,[],[],2012-10-01,0,55,The Tenors Lead with Your Heart
160647,85000,"[10751, 35]","['Family', 'Comedy']",tt2184095,[10967],['Home Theater Films'],2012-11-05,0,90,3 Day Test
291720,0,[],[],tt2343775,[91955],['Reserve Productions'],2012-04-09,0,75,The Ripping
127878,0,[99],['Documentary'],tt1293751,[],[],2012-09-09,0,89,Casting By
127884,0,[27],['Horror'],tt2341664,"[1719, 17024]","['Canana', 'Videocine S.A. de C.V.']",2012-09-13,0,87,Come Out and Play
586642,50000,[16],['Animation'],tt2119544,[],[],2012-06-01,0,7,The Hunter
127890,0,[18],['Drama'],tt2342088,[],[],2012-09-11,0,80,Crimes of Mike Recket
127891,0,[35],['Comedy'],tt1718765,[112001],['Gas Afterhours'],2012-09-09,0,93,Detroit Unleaded
324506,0,[],[],tt2511672,[],[],2012-10-25,0,0,Erectus
127903,0,"[99, 10752]","['Documentary', 'War']",tt2111310,[],[],2012-08-22,0,129,Far from Afghanistan
127904,0,[],[],tt2379490,[],[],2012-09-11,0,82,"Fight Like Soldiers, Die Like Children"
324517,0,[],[],tt2343537,[198945],['Enter Guerrilla Films'],2012-01-01,0,0,Greater Elephant
127916,0,"[18, 10751]","['Drama', 'Family']",tt2331880,[60919],['Marlboro Road Gang Productions'],2012-09-09,0,103,The Fitzgerald Family Christmas
127929,0,[99],['Documentary'],tt2304583,[],[],2012-08-17,0,78,Death By China
259002,0,[99],['Documentary'],,[],[],2012-01-01,0,19,Nahjus ja poika
127931,0,[35],['Comedy'],tt2161391,[],[],2012-08-24,0,85,Knight Knight
193472,0,[99],['Documentary'],tt2244997,[],[],2012-03-04,0,44,Million Dollar Moon Rock Heist
160706,0,"[99, 10402]","['Documentary', 'Music']",tt2244856,[],[],2012-07-19,0,75,Hava Nagila: The Movie
586691,0,[],[],,[],[],2012-09-03,0,170,Aureliano in Palmira - Live at Palazzo Ducale
95177,0,"[18, 80, 9648, 10749]","['Drama', 'Crime', 'Mystery', 'Romance']",tt2023714,"[82234, 82235]","['Spy Post Digital', 'Skywalker Sound']",2012-03-10,0,82,Sun Don't Shine
324556,0,[99],['Documentary'],tt2865970,[46229],['ZKK'],2012-01-12,0,47,My Daughter the Teenage Nudist
259025,0,[99],['Documentary'],tt2461974,[17209],['VICE Media'],2012-10-24,0,45,The British Wrestler
291795,0,[],[],,[],[],2012-09-10,0,0,Dinosaurs Will Die
259029,0,[],[],tt2307680,[],[],2012-01-01,0,12,Los aviones que se caen
685015,0,[],[],,[],[],2012-01-01,0,14,Diz Knee Wurld
259033,0,[18],['Drama'],tt8159528,[],[],2012-04-11,0,5,Lesego's Story
127962,0,[99],['Documentary'],tt2332522,"[27025, 12219, 117716]","['Arrete Ton Cinema', 'Cinereach', 'Creative Capital']",2012-08-09,0,87,Leviathan
1045472,0,[],[],,[],[],2012-11-07,0,7,EVE
127969,0,[99],['Documentary'],tt2266719,[10435],['Los Banditos Films'],2012-02-20,0,55,Amazing Africa
160756,0,[],[],,[],[],2012-04-09,0,75,The Afghan Whigs: Haldern Pop Festival
160758,0,[80],['Crime'],tt1155588,[12861],['Corrado Schoner Productions'],2012-11-30,0,95,A Dangerous Place
226305,0,[18],['Drama'],tt2044013,"[17470, 15, 17471, 1873]","['Cabiria Films', 'Lama Films', 'Neue Pegasos Films', 'Sophie Dulac Productions']",2012-05-23,0,80,Last Days in Jerusalem
717834,0,[],[],tt2343743,[],[],2012-03-15,0,51,The Age of Anxiety
226322,0,[14],['Fantasy'],tt2231681,[17182],['Temporary Distortion'],2012-03-10,0,55,Welcome to Nowhere (Bullet Hole Road)
455699,0,[],[],tt2137103,[],[],2012-01-12,0,70,Malice: Origin
881688,0,[27],['Horror'],,[],[],2012-10-06,0,23,Zombie Blood Death
226332,0,[16],['Animation'],tt2716296,[],[],2012-11-26,0,15,Alfred & Anna
160798,0,[],[],,[12851],['Mill Creek Entertainment'],2012-04-02,0,225,Beautiful Planet - Spain & Portugal
226339,0,[],[],tt2658988,[],[],2012-10-01,0,90,La soledad del triunfo
193580,0,[27],['Horror'],tt2450520,[100223],['Revok'],2012-05-14,0,92,P.O.E. : Project of Evil
95277,2000,"[53, 18]","['Thriller', 'Drama']",tt1869318,[],[],2012-10-12,0,64,BROKEN
259124,0,[18],['Drama'],tt1895484,[136366],['Nice Girls Films'],2012-05-11,0,94,Model Minority
128058,0,[],[],,[],[],2012-08-25,0,21,Being Bazaar
160827,0,[],[],tt4143874,[],[],2012-01-01,0,61,"The Poor Stockinger, The Luddite Cropper and The Deluded Followers of Joanna Southcott"
193603,60000,"[53, 27]","['Thriller', 'Horror']",tt1861343,[],[],2012-10-13,0,93,Hayride
259141,10000,[18],['Drama'],tt1969128,[],[],2012-08-20,0,26,Shoot the Moon
259142,10500,"[18, 53]","['Drama', 'Thriller']",tt2403463,[],[],2012-03-13,0,22,Water on Mars
160838,0,[99],['Documentary'],tt2318522,[],[],2012-07-21,0,59,Celestial
128074,0,[18],['Drama'],tt2379480,[],[],2012-12-21,0,104,"Him, Here, After"
128079,0,[18],['Drama'],tt2121286,"[57640, 172810]","['Hungry Eyes Film & Television', 'Trinidad & Tobago Film Commission']",2012-09-12,0,101,Home Again
128081,0,"[28, 35, 18]","['Action', 'Comedy', 'Drama']",tt2133239,[18956],['Samaritan Entertainment'],2012-04-15,14928,94,I Declare War
128089,0,[18],['Drama'],tt1846492,"[24908, 6841, 21446]","['Zjednoczenie Artystów i Rzemieslników', 'KMBO', 'Film and Music Entertainment']",2012-04-12,0,105,Imagine
652388,0,[99],['Documentary'],,[],[],2012-01-01,0,0,Oxbow Walls Of Perception
390248,0,"[18, 53]","['Drama', 'Thriller']",tt2463552,[],[],2012-01-01,0,14,Angel
324714,0,[99],['Documentary'],tt1855175,[],[],2012-08-30,0,59,DocoBANKSY
128108,0,[],[],tt2379438,[],[],2012-10-05,0,78,Janeane from Des Moines
128110,0,[18],['Drama'],tt1927067,"[9225, 1898]","['Blinder Films', 'Fís Éireann/Screen Ireland']",2012-06-08,0,84,Jump
324721,0,[],[],,[],[],2012-01-01,0,0,Chrome Shop Mafia 2012 Guilty By Association Truck Show
128119,0,[],[],tt1975286,[],[],2012-09-08,0,87,The Land of Eb
128121,0,[],[],tt2274064,[],[],2012-09-11,0,78,The Last White Knight
324730,0,[53],['Thriller'],tt1995491,[],[],2012-02-26,0,65,Where is Primer Green?
128122,0,[99],['Documentary'],tt2361348,"[2567, 2566]","['Abbout Productions', 'Mille et une productions']",2012-09-08,0,93,The Lebanese Rocket Society
128124,0,[18],['Drama'],tt2056740,[4908],['First Generation Films'],2012-09-09,0,86,The Lesser Blessed
128128,0,[18],['Drama'],tt2185702,[],[],2012-08-03,0,113,Liverpool
128129,0,[],[],tt1937419,"[12934, 12935, 288]","['Air-Edel Associates', 'BBC Arts', 'BBC Film']",2012-08-03,0,129,London: The Modern Babylon
128130,0,"[99, 35]","['Documentary', 'Comedy']",tt2319002,[],[],2012-09-08,0,77,Lunarcy!
160902,0,[],[],,[],[],2012-03-21,0,130,Photography 101
128136,0,"[35, 10749, 18]","['Comedy', 'Romance', 'Drama']",tt2112210,[13916],['Banana-Moon Sky Films'],2012-09-11,45250,98,My Awkward Sexual Adventure
160907,0,[80],['Crime'],tt2364659,[13212],['Chata Pictures'],2012-02-07,0,87,The Fall of the Essex Boys
128140,0,"[99, 10752]","['Documentary', 'War']",tt2343266,[21398],['Delirio Films'],2012-09-10,0,81,No Place on Earth
226443,0,"[99, 80]","['Documentary', 'Crime']",tt2476750,[],[],2012-09-07,0,69,Banaz: A Love Story
95373,500,[99],['Documentary'],tt1419769,[98611],['Defiant Love Productions'],2012-06-27,0,83,Drunk in Public
324752,0,[],[],tt2241367,[],[],2012-02-09,0,0,Njanum Ente Familyum
554132,0,"[35, 878, 9648]","['Comedy', 'Science Fiction', 'Mystery']",tt2221088,[],[],2012-12-20,0,97,2012 Countdown
128151,0,[],[],tt2208272,[],[],2012-07-02,0,80,Our Little Differences
259226,0,"[35, 18]","['Comedy', 'Drama']",tt2368813,[],[],2012-04-19,0,6,Epithet
259227,0,[18],['Drama'],tt2463886,[],[],2012-10-18,0,9,Nora
128160,0,[10402],['Music'],tt2379550,[],[],2012-09-13,0,80,Peaches Does Herself
324774,0,[16],['Animation'],tt2522580,"[1632, 28159]","['Lionsgate', 'HiT Entertainment']",2012-12-11,0,51,Thomas & Friends: Sticky Situations
95401,0,"[10749, 35]","['Romance', 'Comedy']",tt2193161,"[12706, 4676]","['Skylight Films', 'Star Cinema – ABS-CBN Film Productions']",2012-01-25,0,100,My Cactus Heart
193714,0,"[99, 27]","['Documentary', 'Horror']",tt1956630,[19078],['High Rising Productions'],2012-10-07,0,75,Slice and Dice: The Slasher Film Forever
521396,0,"[99, 10402]","['Documentary', 'Music']",tt2273509,[103965],['Kemper Music Group'],2012-05-30,0,89,Rising Above the Blues: The Story of Jimmy Scott
128190,0,[99],['Documentary'],tt2152198,"[9225, 7281, 6705, 34456, 1898]","['Blinder Films', 'BFI', 'Film4 Productions', 'Rooks Nest Entertainment', 'Fís Éireann/Screen Ireland']",2012-11-15,0,131,The Pervert's Guide to Ideology
292034,0,"[10751, 18]","['Family', 'Drama']",tt2328797,[],[],2012-06-12,0,129,The Sound of the Spirit
128195,0,"[35, 18]","['Comedy', 'Drama']",tt2083294,"[11570, 59009]","['Foundry Films', 'Snitch Pictures']",2012-09-15,0,93,Picture Day
324804,0,"[10402, 99]","['Music', 'Documentary']",tt2140143,[],[],2012-12-10,0,60,Maximum Summer
128201,0,[99],['Documentary'],tt2350608,[],[],2012-05-28,0,90,Revolution
128210,750000,"[53, 18, 9648]","['Thriller', 'Drama', 'Mystery']",tt2246376,[],[],2012-09-07,0,94,Sleeper's Wake
128213,0,[],[],tt2324918,[],[],2012-09-10,0,98,State 194
128215,0,[18],['Drama'],tt2073086,"[3745, 9118, 64740]","['Mulmur Feed', 'Samuel Goldwyn Films', 'Mongrel Media']",2012-09-10,0,102,Still Mine
128216,0,[99],['Documentary'],tt2366450,[10473],['ONF | NFB'],2012-10-12,0,109,Stories We Tell
128217,0,"[12, 99]","['Adventure', 'Documentary']",tt1754546,[6749],['Firelight Productions'],2012-08-13,117090,95,Storm Surfers 3D
128221,0,[],[],tt2205002,[],[],2012-09-07,0,81,Three Kids
226535,0,[],[],tt2339054,[],[],2012-01-31,0,90,Twice: The Cam Sinclair Story
128232,0,[],[],tt2379542,[],[],2012-04-01,0,125,"The Tortoise, an Incarnation"
161002,0,[],[],tt2247832,[],[],2012-11-10,0,87,My Friend Bety
357611,0,"[35, 27]","['Comedy', 'Horror']",tt1606667,[62382],['Inbex Random'],2012-10-24,0,90,Showreel
128241,0,"[53, 18, 80]","['Thriller', 'Drama', 'Crime']",tt1981140,[16265],['Mischief Films'],2012-09-09,0,106,The Rise
423155,0,[],[],tt2527090,[],[],2012-11-23,0,132,The Meeting
128248,0,[18],['Drama'],tt2092011,"[3353, 1898]","['Element Pictures', 'Fís Éireann/Screen Ireland']",2012-09-09,0,87,What Richard Did
226555,0,[99],['Documentary'],tt2729792,[],[],2012-04-27,0,15,View from the Acropolis
292098,0,"[35, 10751]","['Comedy', 'Family']",tt1995466,"[180245, 181183, 181184, 171156, 181185, 181186]","['Aftershock Studios', 'Area 9 Productions', 'EPIC-nocity Films', 'Movie Heroes Studios', 'Roaring Monster Productions', 'Ruff Productions']",2012-01-01,0,104,Firefall: An Epic Family Adventure
324866,0,[99],['Documentary'],tt2427004,[],[],2012-08-14,0,94,The James Holmes Conspiracy
292100,0,[],[],tt1789102,[],[],2012-01-01,0,75,Way of Life
193796,0,[99],['Documentary'],tt2089674,[],[],2012-10-09,0,92,Elemental
947466,0,[],[],tt2107731,"[171260, 7584]","['Birdcage Films', 'Screen Australia']",2012-08-11,0,9,Lois
128270,20000000,[18],['Drama'],tt1230215,"[838, 9350, 129036, 2605, 308]","['Paramount Vantage', 'Indian Paintbrush', 'Chase Films', 'Gran Via Productions', 'The Weinstein Company']",2012-12-21,610792,112,Not Fade Away
1078546,0,[18],['Drama'],tt2245225,[],[],2012-10-19,0,11,The View From The Window
357650,0,"[35, 10749]","['Comedy', 'Romance']",tt2247200,[],[],2012-06-15,0,12,Sabbatical
95509,0,[],[],,[],[],2012-02-23,0,0,Carmela Gros Vagner Rreunion At The Zappa
128278,0,[99],['Documentary'],tt2234462,[1498],['Ascot'],2012-08-20,0,79,Hooligan
128280,2300000,"[28, 53]","['Action', 'Thriller']",tt1753521,[14919],['Ambrosia Pictures'],2012-08-28,0,106,Blood Money
128281,375000,[18],['Drama'],tt2040608,"[11099, 11100]","['2nd Fiddle Entertainment', 'Heavens Promise Productions']",2012-08-28,0,93,I Am Gabriel
95516,0,"[18, 53, 80]","['Drama', 'Thriller', 'Crime']",tt1598873,[15195],['UK Film Studio'],2012-03-08,0,108,Cleanskin
292127,5300000,[12],['Adventure'],tt2077766,"[7901, 33273, 33274]","['Harmony Gold', 'The Border Productions', 'Cinemotion 21st Entertainment']",2012-03-01,0,100,I Love Your Moves
128287,0,"[18, 80, 10770]","['Drama', 'Crime', 'TV Movie']",tt1737650,"[26977, 4700, 15990]","['Sarabande Productions', 'The Linson Company', 'FX Productions']",2012-08-24,0,83,Outlaw Country
292129,0,[18],['Drama'],tt4499732,"[1388, 32818, 32819]","['Centro Nacional Autónomo de Cinematografía', 'Froid International', 'Primeras Voces']",2012-08-19,0,24,The Prisoner
128290,0,[10402],['Music'],,[18742],['ABC Entertainment'],2012-06-19,0,66,Welcome to Rockwell - A Night of Legendary Collaborations
