ID,Budget,Genre ID,Genre Name,IMDB ID,Production Company ID,Production Company Name,Release Date,Revenue,Runtime,Title
11823,31000000,"[35, 10749]","['Comedy', 'Romance']",tt0360201,"[10163, 52723, 694, 33]","['Working Title Films', 'Inside Track Productions', 'StudioCanal', 'Universal Pictures']",2004-09-13,41512007,98,Wimbledon
44593,700000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0259567,[],[],2004-02-06,16201,90,Perfect Opposites
11836,30000000,"[10751, 16, 35, 14, 12]","['Family', 'Animation', 'Comedy', 'Fantasy', 'Adventure']",tt0345950,"[4, 2348, 8921, 20]","['Paramount', 'Nickelodeon Movies', 'United Plankton Pictures', 'Rough Draft Studios']",2004-11-14,140161792,87,The SpongeBob SquarePants Movie
11866,45000000,"[28, 12, 18, 53]","['Action', 'Adventure', 'Drama', 'Thriller']",tt0377062,"[54004, 1302, 49478, 25]","['Optional Pictures', 'Davis Entertainment', 'Aldrich Group', '20th Century Fox']",2004-12-17,21009180,113,Flight of the Phoenix
44634,3000000,[18],['Drama'],tt0399901,[],[],2004-09-30,6804016,94,Woman Thou Art Loosed
12109,2000000,"[18, 35, 10402]","['Drama', 'Comedy', 'Music']",tt0388139,"[2540, 10393]","['True West Films', 'Vertigo Films']",2004-09-12,120620,90,It's All Gone Pete Tong
12153,37000000,"[35, 80]","['Comedy', 'Crime']",tt0381707,"[5, 497, 1608, 67253]","['Columbia Pictures', 'Revolution Studios', 'Wayans Bros. Entertainment', 'Gone North Productions']",2004-06-23,113086475,109,White Chicks
12281,500000,"[80, 18]","['Crime', 'Drama']",tt0377091,"[3095, 10146, 838]","['Whitewater Films', 'Focus Features', 'Paramount Vantage']",2004-01-15,603943,90,Mean Creek
12634,50000000,"[35, 80]","['Comedy', 'Crime']",tt0315824,"[2265, 67989, 78070]","['Shangri-La Entertainment', 'Material', 'Taormina Productions']",2004-01-30,6808550,88,The Big Bounce
12653,4500000,"[28, 27]","['Action', 'Horror']",tt0374180,"[10843, 3631, 104728, 104729, 7956, 14332]","['Future Films', 'Filmax', 'CGAI: Centro Galego de Artes da Imaxe', 'Baños Films', 'Castelao Productions', 'Fantastic Factory (Filmax)']",2004-05-13,432671,90,Romasanta: The Werewolf Hunt
12657,16000000,"[10749, 35]","['Romance', 'Comedy']",tt0367085,[21],['Metro-Goldwyn-Mayer'],2004-05-28,14822346,86,Soul Plane
897439,78,"[16, 35, 14]","['Animation', 'Comedy', 'Fantasy']",tt11502848,[17797],['Bruno Bozzetto Film'],2004-01-01,78,3,Mr. Otto in 17
12703,10000000,[18],['Drama'],tt0330099,"[21741, 23756, 856, 95354]","['Kinétique Inc.', 'Vincent Gallo Films', 'Wild Bunch', 'Gray Daisy Films']",2004-04-07,365734,93,The Brown Bunny
13193,5000000,[35],['Comedy'],tt0332375,"[60, 279, 54280]","['United Artists', 'Single Cell Pictures', 'Infinity Media']",2004-01-21,10100000,92,Saved!
13416,30000000,[18],['Drama'],tt0390022,"[23, 23438, 23439, 33]","['Imagine Entertainment', 'Friday Night Lights', 'MDBF Filmgesellschaft mbH & Company KG', 'Universal Pictures']",2004-10-08,61255921,118,Friday Night Lights
13476,17000000,"[35, 10749]","['Comedy', 'Romance']",tt0335559,[7],['DreamWorks Pictures'],2004-01-23,16980098,95,Win a Date with Tad Hamilton!
13572,50000000,"[28, 12, 80, 18, 53]","['Action', 'Adventure', 'Crime', 'Drama', 'Thriller']",tt0315297,"[53282, 4, 53283, 824, 53284, 491]","['Harlequin Pictures', 'Paramount', 'Intertainment AG', 'Kopelson Entertainment', 'Blackout Productions Inc.', 'Summit Entertainment']",2004-02-27,40954603,97,Twisted
13700,110000000,"[16, 10751]","['Animation', 'Family']",tt0299172,[2],['Walt Disney Pictures'],2004-04-02,145358062,76,Home on the Range
13702,15000000,[35],['Comedy'],tt0365125,"[8, 10059, 1422, 1512, 2778]","['Fine Line Features', 'This Is That Productions', 'Killer Films', 'John Wells Productions', 'City Lights Pictures']",2004-09-12,1914166,89,A Dirty Shame
14024,15000000,"[10402, 18, 10749, 10751]","['Music', 'Drama', 'Romance', 'Family']",tt0361696,"[3235, 12, 816, 15312]","['Brookwell-McNamara Entertainment', 'New Line Cinema', 'FilmEngine', 'ChickFlick Productions']",2004-08-10,14867514,103,Raise Your Voice
14172,14000000,[28],['Action'],tt0367478,"[34999, 37343, 7818, 120326, 120327, 2623, 120328, 120329, 120330]","['Bauer Martinez Studios', 'UKFS', 'Frame Werk Produktion GmbH & Co. KG', 'The Tower Limited Liability Partnership', 'Lucky 7 Productions LLC', 'Blue Rider Pictures', 'LMCP Films', 'Royal Bank of Scotland', 'Sagewise']",2004-12-28,521918,91,Wake of Death
210864,1000000,[99],['Documentary'],tt0424885,[46489],['Citizens United'],2004-10-22,93000,72,Celsius 41.11
14292,28000000,"[18, 36]","['Drama', 'History']",tt0349825,[2],['Walt Disney Pictures'],2004-02-06,64445708,135,Miracle
14337,7000,"[878, 18, 53]","['Science Fiction', 'Drama', 'Thriller']",tt0390384,[133460],['Shane Carruth'],2004-10-08,545436,77,Primer
14442,31000000,"[10751, 14, 35]","['Family', 'Fantasy', 'Comedy']",tt0327679,"[7692, 85437]","['World 2000 Entertainment', 'Enchanted Productions']",2004-04-09,27388767,96,Ella Enchanted
14462,80000000,"[18, 53, 9648]","['Drama', 'Thriller', 'Mystery']",tt0368008,"[1274, 4, 258]","['Clinica Estetico', 'Paramount', 'Scott Rudin Productions']",2004-07-30,96105964,129,The Manchurian Candidate
14623,57000000,"[28, 12, 35, 10751, 14, 878]","['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']",tt0167456,"[10163, 12362, 694, 33]","['Working Title Films', 'Tracy Films', 'StudioCanal', 'Universal Pictures']",2004-07-23,28283637,95,Thunderbirds
14844,23000000,"[35, 10749]","['Comedy', 'Romance']",tt0360139,"[67252, 1088, 22153, 8291, 2979]","['Micro Fusion 2003-2', 'Alcon Entertainment', 'Trademark Films', 'C.R.G. International', 'ETIC Films']",2004-01-09,12195626,111,Chasing Liberty
14846,35000000,"[35, 10749, 18]","['Comedy', 'Romance', 'Drama']",tt0361841,"[2779, 497]","['Blue Star Pictures', 'Revolution Studios']",2004-08-06,22035509,111,Little Black Book
15045,26000000,"[35, 10751, 14]","['Comedy', 'Family', 'Fantasy']",tt0396592,"[89719, 1302, 25]","['Culver Studios', 'Davis Entertainment', '20th Century Fox']",2004-12-25,48563556,93,Fat Albert
15089,5000000,[99],['Documentary'],tt0353168,"[7192, 2916]","['Stephen Low Productions', 'K2 Communications']",2004-12-02,30000000,48,Fighter Pilot: Operation Red Flag
15237,15000000,"[18, 10402]","['Drama', 'Music']",tt0352277,"[8880, 21, 834]","['Winkler Films', 'Metro-Goldwyn-Mayer', 'Potboiler Productions']",2004-07-02,18400000,125,De-Lovely
15566,45000000,"[35, 10749]","['Comedy', 'Romance']",tt0252028,"[7161, 10239, 7]","['LivePlanet', 'Tall Trees Productions', 'DreamWorks Pictures']",2004-09-21,14793624,91,Surviving Christmas
15644,20000000,"[28, 18, 53]","['Action', 'Drama', 'Thriller']",tt0338325,"[152, 4564, 25, 208151]","['Icon Productions', 'Icon Entertainment International', '20th Century Fox', 'Sprockets Music']",2004-09-03,16796512,84,Paparazzi
15673,20000000,"[10402, 35, 80]","['Music', 'Comedy', 'Crime']",tt0345074,"[1171, 33, 158, 95595]","['Epsilon Motion Pictures', 'Universal Pictures', 'Spyglass Entertainment', 'CCLA Productions']",2004-04-16,11341016,98,Connie and Carla
48463,1400000,"[35, 12, 27]","['Comedy', 'Adventure', 'Horror']",tt0374639,[2273],['Eden Rock Media'],2004-12-17,37493,94,Incident at Loch Ness
15708,850000,"[18, 35, 10749]","['Drama', 'Comedy', 'Romance']",tt0345551,[3103],['Funny Boy Films'],2004-01-30,819939,108,Latter Days
15775,532673,"[14, 18, 10749]","['Fantasy', 'Drama', 'Romance']",tt0332136,"[870, 763, 19507, 50796, 3275, 50797, 50798]","['Tapestry Films', 'Intermedia Films', 'Outlaw Productions', 'Love Spell Entertainment', 'Box Film', 'Bondesen-Graup', 'If Only Production Services Ltd.']",2004-01-23,3000000,92,If Only
16232,30000000,"[35, 18]","['Comedy', 'Drama']",tt0339412,"[7405, 9195]","['Dimension Films', 'Touchstone Pictures']",2004-06-15,21800302,104,Mr. 3000
16427,1500000,"[35, 9648]","['Comedy', 'Mystery']",tt0377744,"[20911, 16116, 8860, 299, 8862, 8863]","['Televisa', 'FIDECINE', 'Eye On The Ball Films', 'Instituto Mexicano de Cinematografía', 'Jose and Friends Inc.', 'Plural Entertainment']",2004-05-14,10057021,98,A Day Without a Mexican
16428,10000000,"[35, 10749]","['Comedy', 'Romance']",tt0349169,"[3287, 5673]","['Screen Gems', 'Breakup Productions']",2004-05-14,12500000,85,Breakin' All the Rules
16617,27000000,"[9648, 53, 80]","['Mystery', 'Thriller', 'Crime']",tt0297284,"[19507, 19511, 251, 433, 763, 4588, 7405, 19508, 19509, 19510]","['Outlaw Productions', 'Outlaw Victoria Productions Inc.', 'Avenue Pictures', 'Weed Road Pictures', 'Intermedia Films', 'Egmond Film & Television', 'Dimension Films', 'Mindhunters (UK) Limited', 'Mindhunters Productie BV', 'Tonna Oy']",2004-05-07,21148829,106,Mindhunters
16635,12000000,"[10749, 18]","['Romance', 'Drama']",tt0349260,"[3200, 3201, 11317]","['Chartoff Productions', 'Merlin Films', 'Phoenix Pictures']",2004-05-04,1491434,103,In My Country
16784,30000000,[35],['Comedy'],tt0361925,"[763, 19354, 89720, 25]","['Intermedia Films', 'Mediastream Vierte Film GmbH & Co. Vermarktungs KG', 'Mooseport Productions', '20th Century Fox']",2004-02-24,14000000,110,Welcome to Mooseport
17047,26000000,"[35, 28, 12, 10751, 10749]","['Comedy', 'Action', 'Adventure', 'Family', 'Romance']",tt0358349,"[4000, 8807, 368, 12027, 21]","['Maverick Films', 'Dylan Sellers Productions', 'Splendid Pictures', 'Madacy Entertainment', 'Metro-Goldwyn-Mayer']",2004-03-12,28818995,100,Agent Cody Banks 2: Destination London
247481,500000,[10402],['Music'],tt0433578,[10691],['Columbia Records'],2004-11-23,2303489,82,Jessica Simpson: Reality Tour Live
18475,16000000,[35],['Comedy'],tt0380277,[3494],['Cookout Productions'],2004-09-03,12009070,97,The Cookout
18701,18000000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0340012,[805],['Serendipity Point Films'],2004-09-03,14339171,104,Being Julia
18923,6500000,"[18, 10749]","['Drama', 'Romance']",tt0359423,"[1422, 11351]","['Killer Films', 'Hart-Sharp Entertainment']",2004-07-23,1548955,96,A Home at the End of the World
19084,12000000,"[35, 10751]","['Comedy', 'Family']",tt0359517,"[43, 11051, 4342, 11052]","['Fox Searchlight Pictures', 'Hallway Pictures', 'A Bird and a Bear Entertainment', 'Catch Productions']",2004-04-07,31179516,97,Johnson Family Vacation
19180,13000000,"[53, 10749]","['Thriller', 'Romance']",tt0326828,[92629],['Forum Films'],2004-05-16,574672,96,A Different Loyalty
20148,2000000,"[35, 18]","['Comedy', 'Drama']",tt0377701,"[5107, 70157, 2406, 1266, 2026, 114739, 332, 1898]","['Wide Eye Films', 'Peter Stockhaus Filmproduktion', 'FilmFörderung Hamburg', 'Octagon Films', 'FFA', 'Grosvenor Park Productions', 'Die Beauftragte der Bundesregierung für Kultur und Medien', 'Fís Éireann/Screen Ireland']",2004-07-23,33700,86,Cowboys & Angels
20200,823258,[35],['Comedy'],tt0381442,"[2612, 694, 1115, 356]","['Les Productions du Trésor', 'StudioCanal', 'M6 Films', 'TF1 Films Production']",2004-12-01,823258,105,Narco
20304,3000000,"[28, 80, 18]","['Action', 'Crime', 'Drama']",tt0354766,"[91636, 1420, 91637, 91638, 60615]","['White Orchid Films', 'ContentFilm', 'Fearon Entertainment', 'Bloodline Films', 'Visionbox Pictures']",2004-03-26,5923000,88,Never Die Alone
20483,18000000,"[10751, 28, 12]","['Family', 'Action', 'Adventure']",tt0337917,"[711, 1757, 19352, 23790, 155, 25]","['Fox 2000 Pictures', 'Mad Chance', 'Mediastream Dritte Film GmbH & Co. Beteiligungs KG', 'Splendid Productions', 'Nimbus Film', '20th Century Fox']",2004-02-06,16951702,92,Catch That Kid
20912,8000000,"[35, 18]","['Comedy', 'Drama']",tt0384533,[4319],['40 Acres and a Mule Filmworks'],2004-07-30,1465134,139,She Hate Me
21301,18000000,"[35, 18]","['Comedy', 'Drama']",tt0337579,"[21, 2780]","['Metro-Goldwyn-Mayer', 'Cube Vision']",2004-01-20,65070412,106,Barbershop 2: Back in Business
54807,6000000,"[18, 10751]","['Drama', 'Family']",tt0277895,[],[],2004-04-30,293793,90,Mickey
23520,20000000,"[28, 53]","['Action', 'Thriller']",tt0349889,"[1020, 133842]","['Millennium Media', 'Coast Productions A.V.V.']",2004-10-20,1039526,96,Unstoppable
23601,3000000,"[18, 10749]","['Drama', 'Romance']",tt0361309,"[1450, 3102, 174]","['Front Street Productions', 'Renaissance Films', 'Warner Bros. Pictures']",2004-08-13,2037545,101,We Don't Live Here Anymore
24034,10000000,"[16, 10751, 10402, 35, 18]","['Animation', 'Family', 'Music', 'Comedy', 'Drama']",tt0350194,"[2, 3475, 133735]","['Walt Disney Pictures', 'Disney Television Animation', 'Toon City Animation']",2004-01-16,6491969,74,Teacher's Pet
188348,500000,[99],['Documentary'],tt0427380,"[47466, 47467, 47468]","['Renegade Productions', 'Bannon Films', 'Leo McWatkins']",2004-10-01,110577,107,In the Face of Evil: Reagan's War in Word and Deed
25372,2400000,[35],['Comedy'],tt0374018,"[834, 1898, 21872]","['Potboiler Productions', 'Fís Éireann/Screen Ireland', 'Treasure Entertainment']",2004-10-01,2600000,85,Man About Dog
25379,12500000,"[12, 18]","['Adventure', 'Drama']",tt0313300,"[20466, 2893, 4896]","['Global Arts Productions', 'Palpable Productions', 'Galafilm']",2004-02-20,1775619,97,The Blue Butterfly
25460,7800000,[18],['Drama'],tt0396190,"[5729, 34337, 11752]","['Audley Films LLP', 'Moviefan Scandinavia A/S', 'Number 9 Films']",2004-09-17,326563,109,Return to Sender
59188,10000,[99],['Documentary'],tt0978341,[],[],2004-01-24,1000000,72,Kostya Tszyu: Destiny
26579,74050,[18],['Drama'],tt0368774,"[12924, 6346, 23630, 23631, 856, 2989, 2990, 15231, 2217, 23632, 107356]","['Above All Things Inc', 'Artist Film', 'Metro Tartan Distribution Ltd.', 'Minerva Picture Company Ltd.', 'Wild Bunch', 'Departure Entertainment', 'Departure Studios', 'Muse Productions', 'Pretty Dangerous Films', 'Snowfall Films', 'BlueLight']",2004-09-15,176153,98,The Heart Is Deceitful Above All Things
26710,12000000,[35],['Comedy'],tt0332712,[],[],2004-01-09,18490423,86,My Baby's Daddy
289177,50000,"[12, 16, 10751, 14]","['Adventure', 'Animation', 'Family', 'Fantasy']",,[6574],['Lions Gate Family Entertainment'],2004-07-12,900000,85,Care Bears: Season of Caring
25,72000000,"[18, 10752]","['Drama', 'War']",tt0418763,"[14440, 1522]","['Red Wagon Entertainment', 'Neal Street Productions']",2005-11-04,97076152,123,Jarhead
59,32000000,"[18, 53, 80]","['Drama', 'Thriller', 'Crime']",tt0399146,"[12, 6363]","['New Line Cinema', 'BenderSpink']",2005-09-23,60740827,96,A History of Violence
67,2000000,"[53, 80, 18]","['Thriller', 'Crime', 'Drama']",tt0445620,"[850, 15, 89, 91, 93, 315, 703, 4508, 94, 451, 9048]","['Eurimages', 'Lama Films', 'Augustus Film', 'Lama Productions', 'Lumer Films', 'Filmstiftung Nordrhein-Westfalen', 'Razor Film Produktion', 'Nederlands Fonds voor de Film', 'ARTE France Cinéma', 'Medienboard Berlin-Brandenburg', 'Hazazah Pictures']",2005-09-07,3395627,90,Paradise Now
69,28000000,"[18, 10402, 10749]","['Drama', 'Music', 'Romance']",tt0358273,"[6402, 84, 85, 86, 711]","['Mars Media Beteiligungs', 'Tree Line Films', 'Konrad Pictures', 'Catfish Productions', 'Fox 2000 Pictures']",2005-09-13,186797986,136,Walk the Line
74,132000000,"[12, 53, 878]","['Adventure', 'Thriller', 'Science Fiction']",tt0407304,"[4, 56, 44, 7]","['Paramount', 'Amblin Entertainment', 'Cruise/Wagner Productions', 'DreamWorks Pictures']",2005-06-28,603873119,117,War of the Worlds
116,15000000,"[18, 53, 80, 10749]","['Drama', 'Thriller', 'Crime', 'Romance']",tt0416320,"[7, 288]","['DreamWorks Pictures', 'BBC Film']",2005-10-26,85306374,124,Match Point
118,150000000,"[12, 35, 10751, 14]","['Adventure', 'Comedy', 'Family', 'Fantasy']",tt0367594,"[80, 55512, 81]","['The Zanuck Company', 'Theobald Film Productions', 'Plan B Entertainment']",2005-07-13,474968763,115,Charlie and the Chocolate Factory
142,14000000,"[18, 10749]","['Drama', 'Romance']",tt0388795,"[10146, 1246, 3997]","['Focus Features', 'River Road Entertainment', 'Alberta Film Entertainment']",2005-09-10,178043761,134,Brokeback Mountain
179,80000000,"[80, 53]","['Crime', 'Thriller']",tt0373926,"[932, 33, 694, 10163, 11581, 20194]","['Mirage Enterprises', 'Universal Pictures', 'StudioCanal', 'Working Title Films', 'Misher Films', 'Motion Picture JOTA Produktions']",2005-04-08,162944923,128,The Interpreter
187,40000000,"[53, 28, 80]","['Thriller', 'Action', 'Crime']",tt0401792,"[7405, 10807, 14]","['Dimension Films', 'Troublemaker Studios', 'Miramax']",2005-04-01,158733820,124,Sin City
215,4000000,[27],['Horror'],tt0432348,"[1053, 2061, 23019, 64651, 1632]","['Got Films', 'Twisted Pictures', 'Evolution Entertainment', 'Saw 2 Productions', 'Lionsgate']",2005-10-28,147748505,93,Saw II
231,50000000,"[18, 53]","['Drama', 'Thriller']",tt0365737,"[6735, 20665, 129, 7786, 20666, 174]","['Participant', '4M', 'Section Eight', 'FilmWorks', 'MID Foundation', 'Warner Bros. Pictures']",2005-11-23,93974620,128,Syriana
254,207000000,"[12, 18, 28]","['Adventure', 'Drama', 'Action']",tt0360717,"[33, 11, 68, 69]","['Universal Pictures', 'WingNut Films', 'Big Primate Pictures', 'MFPV Film']",2005-12-12,562363449,187,King Kong
257,50000000,"[80, 18, 10751]","['Crime', 'Drama', 'Family']",tt0380599,"[2979, 355, 6732]","['ETIC Films', 'R.P. Productions', 'Runteam III Ltd.']",2005-09-23,42580321,130,Oliver Twist
272,150000000,"[28, 80, 18]","['Action', 'Crime', 'Drama']",tt0372784,"[174, 429, 9996, 923, 19231]","['Warner Bros. Pictures', 'DC Comics', 'Syncopy', 'Legendary Pictures', 'Patalex III Productions Limited']",2005-06-10,374218673,140,Batman Begins
327957,1000,[],[],,[47553],['Golden Eye Productions'],2005-08-30,10000,15,The Adventures of Marshall Art 3: The Two Marshalls
292,3000000,"[35, 99, 10402]","['Comedy', 'Documentary', 'Music']",tt0425598,[2448],['Yari Film Group'],2005-09-12,11718595,100,Dave Chappelle's Block Party
